sensor_1L,sensor_2L,sensor_3L,sensor_4L,sensor_5L,sensor_1R,sensor_2R,sensor_3R,sensor_4R,sensor_5R,acel1,giro1,acel2,giro2,gesto
0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,77.0,5.62,-0.02,7.62,-0.04,Oi
0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,75.0,5.61,-0.02,7.74,0.21,Oi
0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,61.0,5.57,-0.03,6.89,1.31,Oi
0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,55.0,5.57,-0.02,9.18,0.26,Oi
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,60.0,5.62,-0.02,5.87,0.68,Oi
0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,57.0,5.65,-0.02,7.72,-0.08,Oi
0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,57.0,5.63,-0.02,7.41,0.06,Oi
0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,56.0,5.55,-0.01,8.96,-0.33,Oi
0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,57.0,5.54,-0.02,7.84,1.05,Oi
0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,57.0,5.6,-0.01,5.9,-0.25,Oi
0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,73.0,5.6,-0.04,4.82,-0.59,Oi
0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,71.0,5.58,-0.02,5.46,-0.99,Oi
0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,75.0,5.72,-0.01,7.25,-0.98,Oi
0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,77.0,5.53,-0.06,8.54,-0.85,Oi
0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,85.0,5.62,-0.01,8.67,-0.07,Oi
0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,73.0,5.62,-0.02,7.79,0.05,Oi
0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,85.0,5.63,-0.01,7.73,0.14,Oi
0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,55.0,5.65,-0.02,6.9,0.92,Oi
0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,46.0,5.6,-0.02,7.31,0.12,Oi
0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,55.0,5.64,-0.01,7.57,0.27,Oi
0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,44.0,5.58,-0.02,7.21,0.23,Oi
0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,56.0,5.64,-0.02,7.4,0.05,Oi
0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,51.0,5.55,-0.02,7.39,-0.17,Oi
0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,57.0,5.59,-0.02,7.83,0.41,Oi
0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,51.0,5.52,-0.03,9.12,0.98,Oi
0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,57.0,5.67,0.01,7.27,0.07,Oi
0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,63.0,5.5,-0.01,6.78,-0.13,Oi
0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,82.0,5.7,-0.02,4.12,-0.96,Oi
0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,91.0,5.45,-0.04,6.91,-1.22,Oi
0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,92.0,5.66,-0.01,7.64,-0.89,Oi
0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,99.0,5.68,-0.04,8.6,-0.33,Oi
0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,103.0,5.69,-0.01,7.75,0.06,Oi
0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,99.0,5.64,-0.02,7.38,0.41,Oi
0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,87.0,5.54,-0.01,8.39,0.37,Oi
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,73.0,5.61,-0.02,8.18,1.01,Oi
0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,76.0,5.59,-0.0,8.74,0.02,Oi
0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,63.0,5.64,-0.02,8.46,-0.0,Oi
0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,71.0,5.6,-0.01,8.52,0.01,Oi
0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,52.0,5.55,-0.01,8.26,0.09,Oi
0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,60.0,5.56,-0.03,8.25,0.04,Oi
0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,59.0,5.55,-0.01,9.17,0.43,Oi
0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,76.0,5.53,-0.06,8.12,0.48,Oi
0.0,0.0,0.0,0.0,0.0,57.0,2.0,0.0,0.0,63.0,5.61,-0.01,5.22,0.36,Oi
0.0,0.0,0.0,0.0,0.0,57.0,9.0,0.0,2.0,73.0,5.72,-0.03,-0.37,-0.92,Oi
0.0,0.0,0.0,0.0,0.0,45.0,22.0,13.0,7.0,59.0,5.18,0.01,1.15,-1.49,Oi
0.0,0.0,0.0,0.0,0.0,35.0,20.0,21.0,10.0,69.0,5.54,-0.01,3.94,-1.53,Oi
0.0,0.0,0.0,0.0,0.0,25.0,43.0,41.0,6.0,55.0,5.59,-0.03,4.03,-0.38,Oi
0.0,0.0,0.0,0.0,0.0,37.0,51.0,43.0,9.0,53.0,5.62,-0.01,3.93,-0.05,Oi
0.0,0.0,0.0,0.0,0.0,53.0,47.0,53.0,7.0,44.0,5.52,-0.01,4.89,-0.04,Oi
0.0,0.0,0.0,0.0,0.0,54.0,45.0,55.0,15.0,42.0,5.59,-0.02,4.71,0.28,Oi
0.0,0.0,0.0,0.0,0.0,124.0,35.0,21.0,8.0,44.0,5.6,-0.03,5.47,1.26,Oi
0.0,0.0,0.0,0.0,0.0,123.0,3.0,0.0,0.0,48.0,5.61,-0.02,6.33,0.86,Oi
0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,47.0,5.66,-0.03,8.56,0.51,Oi
0.0,0.0,0.0,0.0,0.0,88.0,29.0,0.0,0.0,78.0,5.68,-0.03,8.54,-0.12,Tudo bem
0.0,0.0,0.0,0.0,0.0,89.0,30.0,0.0,0.0,71.0,5.51,-0.01,8.73,-0.06,Tudo bem
0.0,0.0,0.0,0.0,0.0,89.0,25.0,0.0,0.0,78.0,5.63,-0.03,8.0,0.32,Tudo bem
0.0,0.0,0.0,0.0,0.0,84.0,23.0,0.0,0.0,47.0,5.64,-0.02,9.01,-0.77,Tudo bem
0.0,0.0,0.0,0.0,0.0,87.0,13.0,0.0,0.0,25.0,5.62,-0.02,7.66,0.03,Tudo bem
0.0,0.0,0.0,0.0,0.0,69.0,17.0,0.0,0.0,23.0,5.74,-0.02,7.24,-0.1,Tudo bem
0.0,0.0,0.0,0.0,0.0,73.0,21.0,0.0,0.0,26.0,5.58,-0.01,7.39,-0.08,Tudo bem
0.0,0.0,0.0,0.0,0.0,71.0,20.0,0.0,0.0,19.0,5.67,-0.01,7.07,0.03,Tudo bem
0.0,0.0,0.0,0.0,0.0,63.0,19.0,0.0,0.0,22.0,5.65,-0.01,6.51,-0.1,Tudo bem
0.0,0.0,0.0,0.0,0.0,71.0,18.0,0.0,0.0,25.0,5.58,-0.01,6.64,-0.05,Tudo bem
0.0,0.0,0.0,0.0,0.0,71.0,20.0,0.0,0.0,23.0,5.67,0.01,6.78,0.03,Tudo bem
0.0,0.0,0.0,0.0,0.0,69.0,22.0,0.0,0.0,21.0,5.63,-0.02,6.8,0.04,Tudo bem
0.0,0.0,0.0,0.0,0.0,71.0,21.0,0.0,0.0,22.0,5.65,-0.02,7.13,-0.0,Tudo bem
0.0,0.0,0.0,0.0,0.0,67.0,22.0,0.0,0.0,21.0,5.49,-0.01,6.99,-0.04,Tudo bem
0.0,0.0,0.0,0.0,0.0,63.0,26.0,0.0,0.0,22.0,5.64,-0.02,7.13,0.02,Tudo bem
0.0,0.0,0.0,0.0,0.0,63.0,21.0,0.0,0.0,25.0,5.61,-0.01,7.16,-0.04,Tudo bem
0.0,0.0,0.0,0.0,0.0,62.0,22.0,0.0,0.0,21.0,5.63,-0.02,7.05,0.02,Tudo bem
0.0,0.0,0.0,0.0,0.0,61.0,21.0,0.0,0.0,28.0,5.73,-0.01,7.18,-0.04,Tudo bem
0.0,0.0,0.0,0.0,0.0,69.0,23.0,0.0,0.0,17.0,5.65,-0.02,7.12,-0.05,Tudo bem
0.0,0.0,0.0,0.0,0.0,60.0,22.0,0.0,0.0,18.0,5.61,-0.01,7.22,-0.03,Tudo bem
0.0,0.0,0.0,0.0,0.0,68.0,16.0,0.0,0.0,19.0,5.63,-0.02,7.15,-0.13,Tudo bem
0.0,0.0,0.0,0.0,0.0,68.0,19.0,0.0,0.0,21.0,5.63,-0.02,7.01,-0.07,Tudo bem
0.0,0.0,0.0,0.0,0.0,69.0,23.0,0.0,0.0,29.0,5.59,-0.02,7.35,-0.01,Tudo bem
0.0,0.0,0.0,0.0,0.0,63.0,21.0,0.0,0.0,17.0,5.59,-0.04,7.25,-0.06,Tudo bem
0.0,0.0,0.0,0.0,0.0,62.0,27.0,0.0,0.0,19.0,5.57,-0.02,7.13,-0.04,Tudo bem
0.0,0.0,0.0,0.0,0.0,63.0,13.0,0.0,0.0,17.0,5.62,-0.01,7.41,0.0,Tudo bem
0.0,0.0,0.0,0.0,0.0,67.0,23.0,0.0,0.0,16.0,5.58,-0.02,7.68,0.3,Tudo bem
0.0,0.0,0.0,0.0,0.0,57.0,35.0,0.0,0.0,25.0,5.5,-0.01,8.19,-0.62,Tudo bem
0.0,0.0,0.0,0.0,0.0,51.0,37.0,0.0,0.0,35.0,5.61,-0.0,7.87,-0.35,Tudo bem
0.0,0.0,0.0,0.0,0.0,71.0,37.0,0.0,0.0,35.0,5.64,-0.02,7.5,-0.19,Tudo bem
0.0,0.0,0.0,0.0,0.0,58.0,36.0,0.0,0.0,37.0,5.55,-0.01,7.95,-0.07,Tudo bem
0.0,0.0,0.0,0.0,0.0,67.0,39.0,0.0,0.0,0.0,5.69,0.01,4.25,-2.48,Tudo bem
0.0,0.0,0.0,0.0,0.0,109.0,157.0,0.0,0.0,0.0,5.54,-0.02,2.13,-0.3,Tudo bem
0.0,0.0,0.0,0.0,0.0,146.0,596.0,37.0,0.0,0.0,5.45,0.01,2.2,0.01,Tudo bem
0.0,0.0,0.0,0.0,0.0,211.0,675.0,55.0,0.0,0.0,5.66,-0.02,3.11,0.22,Tudo bem
0.0,0.0,0.0,0.0,0.0,249.0,677.0,57.0,0.0,0.0,5.69,-0.02,2.14,0.01,Tudo bem
0.0,0.0,0.0,0.0,0.0,266.0,680.0,57.0,0.0,0.0,5.59,-0.01,2.5,-0.03,Tudo bem
0.0,0.0,0.0,0.0,0.0,267.0,681.0,61.0,0.0,0.0,5.6,-0.02,2.4,-0.1,Tudo bem
0.0,0.0,0.0,0.0,0.0,271.0,683.0,58.0,0.0,0.0,5.56,-0.02,2.43,-0.01,Tudo bem
0.0,0.0,0.0,0.0,0.0,279.0,677.0,54.0,0.0,0.0,5.6,-0.02,2.64,-0.03,Tudo bem
0.0,0.0,0.0,0.0,0.0,280.0,672.0,55.0,0.0,0.0,5.58,-0.02,2.88,-0.11,Tudo bem
0.0,0.0,0.0,0.0,0.0,283.0,587.0,31.0,0.0,0.0,5.57,-0.01,3.52,1.51,Tudo bem
0.0,0.0,0.0,0.0,0.0,305.0,122.0,0.0,108.0,11.0,4.83,0.25,4.56,-0.66,Tudo bem
0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,2.0,10.0,5.59,0.03,2.85,-0.77,Tudo bem
0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,3.0,27.0,5.54,-0.02,5.56,-0.07,Tudo bem
0.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,3.0,29.0,5.35,-0.01,4.53,0.34,Tudo bem
0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,29.0,5.32,-0.01,6.77,1.34,Tudo bem
0.0,0.0,0.0,0.0,0.0,492.0,0.0,0.0,0.0,29.0,5.6,0.01,8.77,-0.34,Tudo bem
0.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,0.0,31.0,5.35,-0.05,8.07,-0.82,Tudo bem
0.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,27.0,5.02,0.08,6.5,-0.05,Tudo bem
0.0,0.0,0.0,0.0,0.0,409.0,0.0,0.0,0.0,13.0,6.03,0.04,3.11,0.81,Tudo bem
0.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,17.0,5.05,0.09,7.55,-0.05,Tudo bem
0.0,0.0,0.0,0.0,0.0,328.0,23.0,0.0,0.0,29.0,3.3,-0.13,9.63,1.08,Tudo bem
0.0,0.0,0.0,0.0,0.0,319.0,13.0,0.0,0.0,39.0,5.44,-0.01,6.57,-0.29,Tudo bem
0.0,0.0,0.0,0.0,0.0,283.0,13.0,0.0,0.0,39.0,5.65,-0.05,3.74,-1.77,Tudo bem
0.0,0.0,0.0,0.0,0.0,311.0,10.0,0.0,0.0,0.0,5.35,-0.02,9.65,-1.55,Tudo bem
0.0,0.0,0.0,0.0,0.0,331.0,151.0,0.0,0.0,0.0,5.59,-0.11,3.87,0.01,Tudo bem
0.0,0.0,0.0,0.0,0.0,350.0,616.0,55.0,0.0,0.0,5.44,-0.02,1.55,0.0,Tudo bem
0.0,0.0,0.0,0.0,0.0,380.0,684.0,77.0,0.0,0.0,5.33,-0.02,2.92,-0.15,Tudo bem
0.0,6.0,0.0,0.0,0.0,381.0,692.0,77.0,0.0,0.0,5.45,-0.02,2.34,0.03,Tudo bem
0.0,0.0,0.0,0.0,0.0,367.0,685.0,75.0,0.0,0.0,5.41,-0.02,2.62,-0.08,Tudo bem
0.0,0.0,0.0,0.0,0.0,351.0,685.0,77.0,0.0,0.0,5.42,-0.02,1.98,-0.13,Tudo bem
0.0,0.0,0.0,0.0,0.0,339.0,661.0,69.0,0.0,0.0,5.4,-0.01,1.95,1.51,Tudo bem
0.0,0.0,0.0,0.0,0.0,310.0,155.0,0.0,0.0,0.0,5.44,-0.02,6.51,1.33,Tudo bem
0.0,0.0,0.0,0.0,0.0,261.0,141.0,0.0,0.0,13.0,5.46,-0.01,7.97,1.26,Tudo bem
0.0,0.0,0.0,0.0,0.0,249.0,118.0,0.0,0.0,25.0,5.34,-0.01,8.09,-0.08,Tudo bem
0.0,0.0,0.0,0.0,0.0,245.0,108.0,0.0,0.0,41.0,5.39,-0.01,8.25,0.14,Tudo bem
0.0,0.0,0.0,0.0,0.0,261.0,54.0,0.0,0.0,9.0,5.43,-0.03,2.24,-3.47,Tudo bem
0.0,0.0,0.0,0.0,0.0,253.0,38.0,0.0,0.0,0.0,5.55,-0.03,8.68,-1.27,Tudo bem
0.0,0.0,0.0,0.0,0.0,264.0,173.0,0.0,0.0,0.0,5.46,-0.02,3.62,0.07,Tudo bem
0.0,0.0,0.0,0.0,0.0,267.0,685.0,69.0,0.0,0.0,5.4,-0.02,7.26,-0.15,Tudo bem
0.0,0.0,0.0,0.0,0.0,279.0,743.0,87.0,0.0,0.0,5.41,-0.01,2.94,-0.07,Tudo bem
0.0,0.0,0.0,0.0,0.0,285.0,731.0,85.0,0.0,0.0,5.41,-0.02,1.54,-0.09,Tudo bem
0.0,0.0,0.0,0.0,0.0,283.0,733.0,83.0,0.0,0.0,5.4,-0.02,0.7,0.4,Tudo bem
0.0,0.0,0.0,0.0,0.0,307.0,113.0,0.0,0.0,0.0,5.38,-0.02,3.14,1.95,Tudo bem
0.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,29.0,5.36,-0.01,9.47,-0.23,Tudo bem
0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,45.0,5.47,-0.03,9.34,-0.35,Tudo bem
0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,40.0,5.42,-0.02,8.19,0.06,Tudo bem
0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,37.0,5.38,-0.02,8.37,0.02,Tudo bem
0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,36.0,5.38,-0.02,9.16,-0.92,Tudo bem
0.0,0.0,0.0,0.0,0.0,307.0,18.0,0.0,0.0,35.0,5.3,-0.0,6.8,-1.04,Tudo bem
0.0,0.0,0.0,0.0,0.0,287.0,10.0,0.0,0.0,37.0,5.41,-0.01,6.2,-1.13,Tudo bem
0.0,0.0,0.0,0.0,0.0,270.0,13.0,0.0,0.0,0.0,5.51,-0.01,8.04,-0.79,Tudo bem
0.0,0.0,0.0,0.0,0.0,283.0,133.0,0.0,0.0,0.0,5.48,-0.03,1.57,-0.01,Tudo bem
0.0,0.0,0.0,0.0,0.0,311.0,691.0,56.0,0.0,0.0,5.62,-0.03,2.98,0.13,Tudo bem
0.0,0.0,0.0,0.0,0.0,311.0,765.0,77.0,0.0,0.0,5.43,-0.02,2.85,0.05,Tudo bem
0.0,0.0,0.0,0.0,0.0,301.0,774.0,89.0,0.0,0.0,5.41,-0.01,2.65,0.01,Tudo bem
0.0,0.0,0.0,0.0,0.0,293.0,767.0,83.0,0.0,0.0,5.38,-0.02,2.19,0.04,Tudo bem
0.0,0.0,0.0,0.0,0.0,268.0,767.0,89.0,0.0,0.0,5.39,-0.02,1.47,0.53,Tudo bem
0.0,0.0,0.0,0.0,0.0,223.0,179.0,0.0,0.0,0.0,5.32,-0.02,7.12,1.02,Tudo bem
0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,18.0,5.44,-0.02,7.43,-0.15,Tudo bem
0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,53.0,5.43,-0.01,8.21,-0.11,Tudo bem
0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,51.0,5.34,-0.02,8.24,-0.16,Tudo bem
0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,61.0,5.41,-0.03,8.27,-0.06,Tudo bem
0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,47.0,5.6,-0.01,7.69,-0.23,Tudo bem
0.0,0.0,0.0,0.0,0.0,75.0,9.0,0.0,0.0,44.0,5.54,0.01,7.92,-0.78,Tudo bem
0.0,0.0,0.0,0.0,0.0,69.0,11.0,0.0,0.0,46.0,5.51,-0.03,4.43,-2.53,Tudo bem
0.0,0.0,0.0,0.0,0.0,41.0,18.0,0.0,0.0,0.0,5.45,-0.01,8.29,-1.09,Tudo bem
0.0,0.0,0.0,0.0,0.0,59.0,181.0,0.0,0.0,0.0,5.45,-0.04,1.08,-1.01,Tudo bem
0.0,0.0,0.0,0.0,0.0,69.0,647.0,57.0,0.0,0.0,5.26,-0.03,4.24,0.39,Tudo bem
0.0,0.0,0.0,0.0,0.0,77.0,677.0,69.0,0.0,0.0,5.48,-0.03,2.14,0.19,Tudo bem
0.0,1.0,0.0,0.0,0.0,79.0,679.0,60.0,0.0,0.0,5.43,-0.03,3.1,0.04,Tudo bem
0.0,0.0,0.0,0.0,0.0,84.0,667.0,55.0,0.0,0.0,5.37,-0.01,3.63,0.38,Tudo bem
